timestamp,model,dataset,overfit,inputs,n_epochs,lr,error_mean,error_max,duration,name_destination_folder
2022-12-19 17:59:40.100538,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,p,100,0.005,-0.00019470578990876675,0.08833885,0 minutes 5 seconds,unet_overfit_True_epochs_100_inputs_p_perm_iso_10dp
2022-12-19 17:59:46.087079,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,p,1000,0.005,-3.748573362827301e-08,0.009496689,0 minutes 24 seconds,unet_overfit_True_epochs_1000_inputs_p_perm_iso_10dp
2022-12-19 18:00:10.429458,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,p,10000,0.005,5.75091689825058e-08,0.0017900467,4 minutes 6 seconds,unet_overfit_True_epochs_10000_inputs_p_perm_iso_10dp
2022-12-19 18:04:17.306469,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,py,100,0.005,-0.0002261204645037651,0.039382935,0 minutes 3 seconds,unet_overfit_True_epochs_100_inputs_py_perm_iso_10dp
2022-12-19 18:04:20.397567,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,py,1000,0.005,-1.2705568224191666e-06,0.0092897415,0 minutes 25 seconds,unet_overfit_True_epochs_1000_inputs_py_perm_iso_10dp
2022-12-19 18:04:45.646262,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,py,10000,0.005,-1.203734427690506e-07,0.0010633469,4 minutes 6 seconds,unet_overfit_True_epochs_10000_inputs_py_perm_iso_10dp
2022-12-19 18:08:51.716996,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,px,100,0.005,-9.922054596245289e-05,0.09368992,0 minutes 3 seconds,unet_overfit_True_epochs_100_inputs_px_perm_iso_10dp
2022-12-19 18:08:54.731423,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,px,1000,0.005,-6.01867213845253e-07,0.018255234,0 minutes 25 seconds,unet_overfit_True_epochs_1000_inputs_px_perm_iso_10dp
2022-12-19 18:09:19.932883,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,px,10000,0.005,-2.759043127298355e-07,0.0011930466,4 minutes 5 seconds,unet_overfit_True_epochs_10000_inputs_px_perm_iso_10dp
2022-12-19 18:13:25.922258,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,pxy,100,0.005,-6.4854975789785385e-06,0.060383797,0 minutes 3 seconds,unet_overfit_True_epochs_100_inputs_pxy_perm_iso_10dp
2022-12-19 18:13:29.009579,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,pxy,1000,0.005,6.891787052154541e-08,0.008379936,0 minutes 25 seconds,unet_overfit_True_epochs_1000_inputs_pxy_perm_iso_10dp
2022-12-19 18:13:54.457062,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,pxy,10000,0.005,-3.4924596548080444e-08,0.0014095306,4 minutes 7 seconds,unet_overfit_True_epochs_10000_inputs_pxy_perm_iso_10dp
2022-12-19 18:18:02.051035,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,pt,100,0.005,0.0002312136348336935,0.08267498,0 minutes 3 seconds,unet_overfit_True_epochs_100_inputs_pt_perm_iso_10dp
2022-12-19 18:18:05.192836,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,pt,1000,0.005,-6.479676812887192e-07,0.0060634613,0 minutes 25 seconds,unet_overfit_True_epochs_1000_inputs_pt_perm_iso_10dp
2022-12-19 18:18:30.463843,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,pt,10000,0.005,-3.4691765904426575e-08,0.0012569427,4 minutes 6 seconds,unet_overfit_True_epochs_10000_inputs_pt_perm_iso_10dp
2022-12-19 18:22:43.564388,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,p,100,0.005,0.00020214403048157692,0.03988552,0 minutes 2 seconds,unet_overfit_True_epochs_100_inputs_p_perm_iso_1dp
2022-12-19 18:22:46.498288,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,p,1000,0.005,2.277083694934845e-07,0.014196396,0 minutes 24 seconds,unet_overfit_True_epochs_1000_inputs_p_perm_iso_1dp
2022-12-19 18:23:11.210093,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,p,10000,0.005,3.958120942115784e-09,0.0010414124,4 minutes 1 seconds,unet_overfit_True_epochs_10000_inputs_p_perm_iso_1dp
2022-12-19 18:27:13.008120,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,py,100,0.005,0.00017303344793617725,0.04672718,0 minutes 2 seconds,unet_overfit_True_epochs_100_inputs_py_perm_iso_1dp
2022-12-19 18:27:15.996681,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,py,1000,0.005,-9.848736226558685e-08,0.011622429,0 minutes 25 seconds,unet_overfit_True_epochs_1000_inputs_py_perm_iso_1dp
2022-12-19 18:27:41.030922,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,py,10000,0.005,2.8172507882118225e-08,0.0009660721,4 minutes 4 seconds,unet_overfit_True_epochs_10000_inputs_py_perm_iso_1dp
2022-12-19 18:31:45.450008,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,px,100,0.005,-8.24041198939085e-05,0.09791565,0 minutes 3 seconds,unet_overfit_True_epochs_100_inputs_px_perm_iso_1dp
2022-12-19 18:31:48.457234,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,px,1000,0.005,5.618203431367874e-07,0.01144886,0 minutes 24 seconds,unet_overfit_True_epochs_1000_inputs_px_perm_iso_1dp
2022-12-19 18:32:13.393168,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,px,10000,0.005,4.842877388000488e-08,0.0017948151,4 minutes 3 seconds,unet_overfit_True_epochs_10000_inputs_px_perm_iso_1dp
2022-12-19 18:36:17.307698,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,pxy,100,0.005,-0.0002332355361431837,0.07221794,0 minutes 3 seconds,unet_overfit_True_epochs_100_inputs_pxy_perm_iso_1dp
2022-12-19 18:36:20.403347,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,pxy,1000,0.005,-1.1362135410308838e-07,0.021083832,0 minutes 25 seconds,unet_overfit_True_epochs_1000_inputs_pxy_perm_iso_1dp
2022-12-19 18:36:45.521489,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,pxy,10000,0.005,-1.0593794286251068e-07,0.0015516281,4 minutes 4 seconds,unet_overfit_True_epochs_10000_inputs_pxy_perm_iso_1dp
2022-12-19 18:40:50.213326,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,pt,100,0.005,0.00016699079424142838,0.0580616,0 minutes 3 seconds,unet_overfit_True_epochs_100_inputs_pt_perm_iso_1dp
2022-12-19 18:40:53.220691,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,pt,1000,0.005,2.705492079257965e-07,0.016475677,0 minutes 24 seconds,unet_overfit_True_epochs_1000_inputs_pt_perm_iso_1dp
2022-12-19 18:41:18.147105,unet,dataset_pressure_vary_perm_iso_3D_1dp,True,pt,10000,0.005,-2.2118911147117615e-08,0.00077342987,4 minutes 3 seconds,unet_overfit_True_epochs_10000_inputs_pt_perm_iso_1dp
2022-12-21 15:16:15.174356,unet,dataset_pressure_vary_perm_iso_3D_10dp,True,p,10000,0.005,-0.01284387893974781,1.2823343,14 minutes 36 seconds,unet_overfit_True_epochs_10000_inputs_p_perm_iso_10dp
2022-12-21 15:30:51.637623,unet,dataset_pressure_vary_perm_iso_3D_10dp,True,,10000,0.005,-0.0025513367727398872,0.765707,0 minutes 49 seconds,unet_overfit_True_epochs_10000_inputs__perm_iso_10dp2022-12-22 10:00:18.038625,unet,dataset_pressure_vary_perm_iso_3D_10dp,True,p,100,0.005,0.007639140821993351,0.4428892,0 minutes 9 seconds,unet_overfit_True_epochs_100_inputs_p_perm_iso_10dp
2022-12-22 10:00:27.808214,unet,dataset_pressure_vary_perm_iso_3D_10dp,True,p,1000,0.005,-0.013262675143778324,1.0630684,1 minutes 41 seconds,unet_overfit_True_epochs_1000_inputs_p_perm_iso_10dp
2022-12-22 10:02:08.843212,unet,dataset_pressure_vary_perm_iso_3D_10dp,True,p,10000,0.005,-0.014988669194281101,1.0687351,15 minutes 36 seconds,unet_overfit_True_epochs_10000_inputs_p_perm_iso_10dp
2022-12-22 10:17:45.241668,unet,dataset_pressure_vary_perm_iso_3D_10dp,True,py,100,0.005,0.009476542472839355,0.8319359,0 minutes 10 seconds,unet_overfit_True_epochs_100_inputs_py_perm_iso_10dp
2022-12-22 10:17:55.702523,unet,dataset_pressure_vary_perm_iso_3D_10dp,True,py,1000,0.005,-0.0011715083383023739,0.56919,1 minutes 36 seconds,unet_overfit_True_epochs_1000_inputs_py_perm_iso_10dp
2022-12-22 10:19:32.032325,unet,dataset_pressure_vary_perm_iso_3D_10dp,True,py,10000,0.005,-0.0065825264900922775,0.9672203,16 minutes 0 seconds,unet_overfit_True_epochs_10000_inputs_py_perm_iso_10dp
2022-12-22 10:35:32.129129,unet,dataset_pressure_vary_perm_iso_3D_10dp,True,px,100,0.005,0.0059277573600411415,0.40839863,0 minutes 11 seconds,unet_overfit_True_epochs_100_inputs_px_perm_iso_10dp
2022-12-22 10:35:43.479452,unet,dataset_pressure_vary_perm_iso_3D_10dp,True,px,1000,0.005,-0.007604088634252548,1.1974163,1 minutes 34 seconds,unet_overfit_True_epochs_1000_inputs_px_perm_iso_10dp
2022-12-22 10:37:17.686410,unet,dataset_pressure_vary_perm_iso_3D_10dp,True,px,10000,0.005,-0.007403502240777016,1.1171951,15 minutes 29 seconds,unet_overfit_True_epochs_10000_inputs_px_perm_iso_10dp
2022-12-22 10:52:47.524308,unet,dataset_pressure_vary_perm_iso_3D_10dp,True,pxy,100,0.005,0.006925237365067005,1.6232853,0 minutes 9 seconds,unet_overfit_True_epochs_100_inputs_pxy_perm_iso_10dp
2022-12-22 10:52:57.323783,unet,dataset_pressure_vary_perm_iso_3D_10dp,True,pxy,1000,0.005,-0.002355917589738965,0.8374634,1 minutes 28 seconds,unet_overfit_True_epochs_1000_inputs_pxy_perm_iso_10dp
2022-12-22 10:54:26.110955,unet,dataset_pressure_vary_perm_iso_3D_10dp,True,pxy,10000,0.005,-0.008876527659595013,0.7489319,15 minutes 11 seconds,unet_overfit_True_epochs_10000_inputs_pxy_perm_iso_10dp
2022-12-22 11:09:37.970717,unet,dataset_pressure_vary_perm_iso_3D_10dp,True,pt,100,0.005,0.012831192463636398,0.88900375,0 minutes 10 seconds,unet_overfit_True_epochs_100_inputs_pt_perm_iso_10dp
2022-12-22 11:09:48.026833,unet,dataset_pressure_vary_perm_iso_3D_10dp,True,pt,1000,0.005,-0.012258078902959824,1.8086185,1 minutes 42 seconds,unet_overfit_True_epochs_1000_inputs_pt_perm_iso_10dp
2022-12-22 11:11:31.016396,unet,dataset_pressure_vary_perm_iso_3D_10dp,True,pt,10000,0.005,-0.010888984426856041,1.1690998,14 minutes 19 seconds,unet_overfit_True_epochs_10000_inputs_pt_perm_iso_10dp
2022-12-23 15:29:28.271306,fc,dataset_pressure_vary_perm_iso_3D_1dp,True,p,10000,0.0001,-2.3283064365386963e-10,9.536743e-07,0 minutes 34 seconds,testing_p_2
2022-12-23 15:30:03.029584,fc,dataset_pressure_vary_perm_iso_3D_1dp,True,t,10000,0.0001,-4.656612873077393e-10,9.536743e-07,0 minutes 34 seconds,testing_t_2
2022-12-23 15:30:37.246206,fc,dataset_pressure_vary_perm_iso_3D_1dp,True,,10000,0.0001,8.35862010717392e-08,2.670288e-05,1 minutes 31 seconds,testing__2
2022-12-23 15:39:08.237610,fc,dataset_pressure_vary_perm_iso_3D_10dp,True,p,10000,0.0001,-0.0024310292210429907,0.22240734,0 minutes 16 seconds,fc_overfit_True_epochs_10000_inputs_p_perm_iso_10dp
2022-12-23 15:39:24.986936,fc,dataset_pressure_vary_perm_iso_3D_10dp,True,t,10000,0.0001,1.3443175703287125e-05,0.0028982162,8 minutes 44 seconds,fc_overfit_True_epochs_10000_inputs_t_perm_iso_10dp
2022-12-23 15:48:09.897395,fc,dataset_pressure_vary_perm_iso_3D_10dp,True,,10000,0.0001,-0.010383945889770985,2.0009413,1 minutes 14 seconds,fc_overfit_True_epochs_10000_inputs__perm_iso_10dp
2023-03-06 18:49:11.661671,unet,benchmark_dataset_2d_100datapoints,False,xy,40000,5e-06,-0.001789795933291316,0.3917122,32 minutes 59 seconds,unet_epochs_40000_inputs_xy_benchmark_100dp
2023-03-06 19:22:11.638365,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,5e-06,0.005767153576016426,0.474761,32 minutes 52 seconds,unet_epochs_40000_inputs_pk_benchmark_100dp
2023-03-06 19:55:04.015271,unet,benchmark_dataset_2d_100datapoints,False,t,40000,5e-06,-0.012282715179026127,0.45827675,24 minutes 57 seconds,unet_epochs_40000_inputs_t_benchmark_100dp
2023-03-06 20:20:01.492522,unet,benchmark_dataset_2d_100datapoints,False,px,40000,5e-06,0.0016864943318068981,1.0440197,28 minutes 25 seconds,unet_epochs_40000_inputs_px_benchmark_100dp
2023-03-06 20:48:27.289064,unet,benchmark_dataset_2d_100datapoints,False,py,40000,5e-06,-0.0015798648819327354,0.49223137,29 minutes 14 seconds,unet_epochs_40000_inputs_py_benchmark_100dp
2023-03-07 17:03:36.271891,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,0.0015282845124602318,0.11370182,17 minutes 1 seconds,try
2023-03-07 17:22:15.576064,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,5.9512909501791e-05,0.20094681,7 minutes 2 seconds,try
2023-03-07 17:34:36.020306,unet,dataset3D_100dp_perm_vary,False,pk,40000,0.0001,-0.0012716427445411682,0.010544777,8 minutes 37 seconds,dataset3D_100dp_perm_vary
2023-03-07 18:06:07.597367,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,-0.059267714619636536,2.7753859,0 minutes 26 seconds,unet_epochs_40000_inputs_pk_benchmark_dataset_2d_100datapoints_timestep0
2023-03-07 18:17:12.714053,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,-0.006116470322012901,1.1485281,1 minutes 6 seconds,unet_epochs_40000_inputs_pk_benchmark_dataset_2d_100datapoints_timestep0
2023-03-07 18:26:53.310949,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,-1.63419172167778e-05,0.11008453,29 minutes 4 seconds,unet_epochs_40000_inputs_pk_benchmark_dataset_2d_100datapoints_timestep0
2023-03-07 18:55:57.787936,unet,benchmark_dataset_2d_100datapoints,False,t,40000,0.0001,0.041618041694164276,4.074731,26 minutes 23 seconds,unet_epochs_40000_inputs_t_benchmark_dataset_2d_100datapoints_timestep02023-03-08 12:06:24.478844,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,0.0005646878853440285,0.33433437,3 minutes 24 seconds,unet_epochs_40000_inputs_pk_benchmark_dataset_2d_100datapoints_timestep0_manualLR
2023-03-08 12:11:53.032276,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,0.0001670229248702526,0.08877373,31 minutes 6 seconds,unet_epochs_40000_inputs_pk_benchmark_dataset_2d_100datapoints_timestep0_manualLR
2023-03-08 13:28:30.257799,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,0.003873910056427121,1.4219427,1 minutes 25 seconds,unet_epochs_40000_inputs_pk_benchmark_dataset_2d_100datapoints_timestep0_manualLR
2023-03-08 13:30:12.372757,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,-0.023908142000436783,0.7146139,15 minutes 9 seconds,unet_epochs_40000_inputs_pk_benchmark_dataset_2d_100datapoints_timestep0_manualLR
2023-03-08 13:45:42.082898,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,0.04212667793035507,0.812479,6 minutes 47 seconds,unet_epochs_40000_inputs_pk_benchmark_dataset_2d_100datapoints_timestep0_manualLR
2023-03-08 13:57:26.733979,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,0.0028639528900384903,0.81254005,6 minutes 53 seconds,unet_epochs_40000_inputs_pk_benchmark_dataset_2d_100datapoints_timestep0_manualLR
2023-03-08 14:16:42.963261,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,-0.0016703074797987938,0.104468346,16 minutes 3 seconds,unet__inputs_pk_benchmark_dataset_2d_100datapoints_conv4_depth3
2023-03-08 14:35:07.405057,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,-0.1136629730463028,3.1734066,0 minutes 20 seconds,unet_inputs_pk_benchmark_dataset_2d_100datapoints_conv4_depth3
2023-03-08 14:37:19.446534,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,0.054399099200963974,2.417509,0 minutes 34 seconds,unet_inputs_pk_benchmark_dataset_2d_100datapoints_conv4_depth3
2023-03-08 14:39:21.454900,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,0.0020579365082085133,0.13333225,17 minutes 21 seconds,unet_inputs_pk_benchmark_dataset_2d_100datapoints_conv5_depth3
2023-03-08 15:41:59.648573,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,-0.00767467450350523,0.22219276,16 minutes 36 seconds,try_other_loss_conv4_depth3
2023-03-08 18:03:44.397306,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,0.0019278614781796932,0.14702988,59 minutes 56 seconds,unet_benchmark_conv5_depth3_inputs_pk
2023-03-09 10:32:02.963094,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,-0.00042417016811668873,0.14003372,13 minutes 21 seconds,unet_benchmark_conv5_depth4_inputs_pk
2023-03-09 10:50:39.222802,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,-0.0030743181705474854,3.1273775,24 minutes 28 seconds,unet_benchmark_conv5_depth3_inputs_pk_batchnorm
2023-03-09 11:17:55.407442,unet,benchmark_dataset_2d_100datapoints,False,pk,40000,0.0001,0.00719878077507019,0.265213,0 minutes 21 seconds,unet_benchmark_conv5_depth3_inputs_pk_batchnorm
2023-03-09 10:24:00.626048,unet,benchmark_dataset_2d_100datapoints,False,xy,40000,0.0001,-0.0020974883809685707,0.13766003,79 minutes 20 seconds,unet_benchmark_conv5_depth3_inputs_xy_timestep1
